id_estudiante,id_curso,semestre,facultad,programa,modalidad,subperiodo,estado_academico,nota_final,fecha_matricula
EST00301,CUR0049,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,B,Reprobado,2.66,11/11/2024
EST00177,CUR0014,2024-1,Artes Y Humanidades,Comunicación,APV,B,Aprobado,3.36,28/04/2024
EST00128,CUR0048,2024-2,Ciencias Económicas,Administración,APV,C,Aprobado,2.99,20/10/2024
EST00222,CUR0071,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,A,Reprobado,1.81,21/04/2024
EST00013,CUR0011,2024-1,Ciencias Económicas,Administración,APV,B,Aprobado,2.76,14/02/2024
EST00319,CUR0060,2024-1,Ciencias Económicas,Administración,APV,C,Aprobado,2.55,10/06/2024
EST00078,CUR0029,2024-2,Ciencias Económicas,Contaduría,APV,B,Reprobado,1.46,25/07/2024
EST00221,CUR0075,2024-2,Ciencias Económicas,Contaduría,APV,A,Aprobado,3.04,08/08/2024
EST00061,CUR0032,2024-1,Ciencias Económicas,Contaduría,AMV,A,Aprobado,3.31,22/05/2024
EST00092,CUR0028,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,C,Aprobado,2.42,24/09/2024
EST00006,CUR0001,2024-2,Ingeniería,Ingeniería Electrónica,AMV,A,Aprobado,3.84,06/08/2024
EST00073,CUR0057,2024-1,Artes Y Humanidades,Diseño Gráfico,AMV,C,Aprobado,3.12,30/05/2024
EST00211,CUR0056,2024-2,Artes Y Humanidades,Diseño Gráfico,APV,C,Matriculado_En_Curso,3.081805745554036,17/08/2024
EST00363,CUR0032,2024-1,Ciencias Económicas,Contaduría,AMV,B,Aprobado,2.76,27/05/2024
EST00171,CUR0054,2024-2,Ciencias Económicas,Economía,APV,B,Aprobado,3.4,30/07/2024
EST00016,CUR0097,2024-1,Ingeniería,Ingeniería Mecánica,APV,C,Reprobado,3.19,15/06/2024
EST00304,CUR0095,2024-1,Ciencias Económicas,Contaduría,AMV,A,Reprobado,1.82,30/04/2024
EST00059,CUR0016,2024-1,Ciencias Económicas,Economía,AMV,B,Aprobado,3.28,14/05/2024
EST00089,CUR0009,2024-1,Artes Y Humanidades,Comunicación,APV,C,Cancelado,3.081805745554036,22/06/2024
EST00216,CUR0071,2024-1,Ingeniería,Ingeniería De Sistemas,APV,C,Matriculado_En_Curso,3.081805745554036,24/03/2024
EST00062,CUR0011,2024-1,Ciencias Económicas,Administración,APV,C,Aprobado,2.98,23/06/2024
EST00160,CUR0058,2024-1,Ingeniería,Ingeniería Mecánica,AMV,A,Aprobado,3.46,30/05/2024
EST00035,CUR0018,2024-2,Ciencias Económicas,Administración,APV,A,Matriculado_En_Curso,3.081805745554036,09/09/2024
EST00140,CUR0040,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Reprobado,2.4,02/11/2024
EST00102,CUR0061,2024-2,Ciencias Económicas,Administración,APV,B,Aprobado,3.69,06/12/2024
EST00037,CUR0003,2024-1,Ciencias Económicas,Administración,APV,B,Aprobado,3.12,27/02/2024
EST00027,CUR0049,2024-2,Artes Y Humanidades,Artes Escénicas,APV,C,Reprobado,1.65,09/12/2024
EST00205,CUR0089,2024-1,Ingeniería,Ingeniería Electrónica,AMV,A,Aprobado,3.76,25/02/2024
EST00335,CUR0032,2024-1,Ciencias Económicas,Contaduría,AMV,A,Reprobado,2.57,25/06/2024
EST00230,CUR0095,2024-1,Ciencias Económicas,Contaduría,AMV,B,Aprobado,3.13,16/03/2024
EST00055,CUR0063,2024-1,Artes Y Humanidades,Comunicación,APV,A,Aprobado,3.33,11/02/2024
EST00125,CUR0035,2024-2,Ciencias Económicas,Contaduría,AMV,B,Aprobado,2.73,29/07/2024
EST00243,CUR0058,2024-1,Ingeniería,Ingeniería Mecánica,APV,B,Aprobado,4.11,13/02/2024
EST00272,CUR0042,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,C,Aprobado,3.3,07/08/2024
EST00164,CUR0022,2024-2,Ingeniería,Ingeniería De Sistemas,APV,C,Aprobado,3.56,05/09/2024
EST00283,CUR0042,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,C,Aprobado,3.44,27/07/2024
EST00374,CUR0013,2024-2,Ciencias Económicas,Contaduría,APV,B,Aprobado,3.56,03/09/2024
EST00162,CUR0070,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,B,Matriculado_En_Curso,3.081805745554036,15/11/2024
EST00347,CUR0086,2024-2,Artes Y Humanidades,Comunicación,APV,A,Cancelado,3.081805745554036,03/09/2024
EST00169,CUR0035,2024-2,Ciencias Económicas,Contaduría,APV,A,Aprobado,3.9,22/10/2024
EST00365,CUR0040,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Matriculado_En_Curso,3.081805745554036,13/08/2024
EST00273,CUR0059,2024-1,Ciencias Económicas,Administración,AMV,C,Aprobado,3.54,13/03/2024
EST00120,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Cancelado,3.081805745554036,03/09/2024
EST00246,CUR0026,2024-1,Ingeniería,Ingeniería De Sistemas,APV,B,Aprobado,3.19,11/02/2024
EST00124,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,APV,A,Reprobado,2.27,06/06/2024
EST00317,CUR0023,2024-1,Ingeniería,Ingeniería De Sistemas,APV,C,Reprobado,2.03,12/04/2024
EST00363,CUR0083,2024-1,Artes Y Humanidades,Artes Escénicas,APV,C,Matriculado_En_Curso,3.081805745554036,04/06/2024
EST00176,CUR0017,2024-1,Ingeniería,Ingeniería Electrónica,APV,C,Aprobado,2.65,17/06/2024
EST00072,CUR0020,2024-2,Artes Y Humanidades,Comunicación,APV,C,Aprobado,2.41,09/11/2024
EST00338,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,APV,C,Aprobado,2.51,14/08/2024
EST00041,CUR0076,2024-1,Artes Y Humanidades,Artes Escénicas,APV,A,Cancelado,3.081805745554036,18/02/2024
EST00124,CUR0079,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,A,Reprobado,2.65,21/07/2024
EST00272,CUR0007,2024-1,Artes Y Humanidades,Comunicación,APV,B,Reprobado,1.87,27/06/2024
EST00237,CUR0042,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,3.76,06/09/2024
EST00293,CUR0042,2024-2,Artes Y Humanidades,Artes Escénicas,APV,A,Cancelado,3.081805745554036,24/10/2024
EST00030,CUR0044,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,4.13,09/05/2024
EST00200,CUR0047,2024-1,Ciencias Económicas,Administración,AMV,C,Cancelado,3.081805745554036,01/03/2024
EST00194,CUR0066,2024-1,Ciencias Económicas,Administración,AMV,A,Aprobado,3.34,12/06/2024
EST00004,CUR0034,2024-2,Ciencias Económicas,Economía,AMV,A,Reprobado,1.17,03/12/2024
EST00362,CUR0053,2024-1,Artes Y Humanidades,Comunicación,AMV,A,Aprobado,4.3,03/02/2024
EST00124,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,APV,A,Reprobado,1.93,12/02/2024
EST00200,CUR0098,2024-2,Ciencias Económicas,Contaduría,AMV,C,Aprobado,3.46,29/10/2024
EST00230,CUR0099,2024-2,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.32,29/10/2024
EST00337,CUR0054,2024-2,Ciencias Económicas,Economía,APV,C,Reprobado,2.73,18/07/2024
EST00243,CUR0099,2024-2,Artes Y Humanidades,Comunicación,APV,B,Aprobado,2.56,09/09/2024
EST00099,CUR0037,2024-2,Ciencias Económicas,Economía,APV,C,Matriculado_En_Curso,3.081805745554036,06/12/2024
EST00073,CUR0057,2024-1,Artes Y Humanidades,Diseño Gráfico,AMV,A,Cancelado,3.081805745554036,27/02/2024
EST00302,CUR0036,2024-2,Ciencias Económicas,Contaduría,AMV,C,Aprobado,3.75,18/08/2024
EST00348,CUR0026,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,B,Reprobado,2.41,24/02/2024
EST00265,CUR0062,2024-1,Ciencias Económicas,Contaduría,AMV,B,Matriculado_En_Curso,3.081805745554036,17/02/2024
EST00375,CUR0024,2024-2,Ingeniería,Ingeniería Electrónica,AMV,C,Reprobado,2.51,09/11/2024
EST00225,CUR0051,2024-2,Ciencias Económicas,Contaduría,APV,A,Cancelado,3.081805745554036,29/10/2024
EST00118,CUR0099,2024-2,Artes Y Humanidades,Comunicación,AMV,C,Aprobado,2.6,10/09/2024
EST00003,CUR0004,2024-1,Ciencias Económicas,Economía,APV,A,Cancelado,3.081805745554036,25/03/2024
EST00019,CUR0083,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Matriculado_En_Curso,3.081805745554036,24/06/2024
EST00009,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,APV,A,Aprobado,3.33,08/12/2024
EST00078,CUR0007,2024-1,Artes Y Humanidades,Comunicación,APV,C,Aprobado,3.13,19/04/2024
EST00400,CUR0100,2024-2,Artes Y Humanidades,Comunicación,APV,A,Matriculado_En_Curso,3.081805745554036,09/08/2024
EST00048,CUR0062,2024-1,Ciencias Económicas,Contaduría,AMV,B,Aprobado,3.01,23/06/2024
EST00341,CUR0037,2024-2,Ciencias Económicas,Economía,APV,C,Aprobado,2.59,19/11/2024
EST00309,CUR0026,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,A,Matriculado_En_Curso,3.081805745554036,15/02/2024
EST00056,CUR0096,2024-2,Ciencias Económicas,Contaduría,AMV,A,Aprobado,2.81,20/08/2024
EST00167,CUR0028,2024-2,Ingeniería,Ingeniería De Sistemas,APV,C,Cancelado,3.081805745554036,21/08/2024
EST00041,CUR0046,2024-2,Ingeniería,Ingeniería Electrónica,AMV,A,Aprobado,3.95,29/10/2024
EST00278,CUR0007,2024-1,Artes Y Humanidades,Comunicación,APV,C,Matriculado_En_Curso,3.081805745554036,27/05/2024
EST00133,CUR0048,2024-2,Ciencias Económicas,Administración,AMV,A,Matriculado_En_Curso,3.081805745554036,26/10/2024
EST00356,CUR0094,2024-1,Artes Y Humanidades,Comunicación,APV,C,Cancelado,3.081805745554036,15/06/2024
EST00040,CUR0025,2024-1,Ciencias Económicas,Economía,APV,C,Aprobado,2.65,04/02/2024
EST00287,CUR0010,2024-1,Ingeniería,Ingeniería Electrónica,AMV,B,Reprobado,2.74,05/04/2024
EST00371,CUR0024,2024-2,Ingeniería,Ingeniería Electrónica,APV,C,Reprobado,1.68,24/07/2024
EST00231,CUR0013,2024-2,Ciencias Económicas,Contaduría,AMV,C,Cancelado,3.081805745554036,09/12/2024
EST00292,CUR0051,2024-2,Ciencias Económicas,Contaduría,AMV,B,Aprobado,2.99,22/10/2024
EST00189,CUR0047,2024-1,Ciencias Económicas,Administración,AMV,C,Reprobado,2.94,14/04/2024
EST00124,CUR0078,2024-2,Ingeniería,Ingeniería Electrónica,APV,B,Aprobado,3.84,21/08/2024
EST00102,CUR0046,2024-2,Ingeniería,Ingeniería Electrónica,AMV,B,Aprobado,3.54,17/09/2024
EST00073,CUR0030,2024-1,Artes Y Humanidades,Artes Escénicas,APV,B,Matriculado_En_Curso,3.081805745554036,06/03/2024
EST00172,CUR0090,2024-2,Ciencias Económicas,Administración,AMV,A,Aprobado,3.37,26/09/2024
EST00080,CUR0009,2024-1,Artes Y Humanidades,Comunicación,APV,C,Aprobado,3.37,21/02/2024
EST00181,CUR0053,2024-1,Artes Y Humanidades,Comunicación,APV,C,Reprobado,1.87,25/02/2024
EST00187,CUR0043,2024-2,Ciencias Económicas,Economía,AMV,C,Matriculado_En_Curso,3.081805745554036,21/07/2024
EST00170,CUR0045,2024-1,Artes Y Humanidades,Artes Escénicas,APV,C,Aprobado,3.62,27/02/2024
EST00370,CUR0071,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,A,Aprobado,2.78,18/05/2024
EST00197,CUR0098,2024-2,Ciencias Económicas,Contaduría,AMV,B,Aprobado,2.46,20/07/2024
EST00082,CUR0030,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,C,Reprobado,2.79,18/03/2024
EST00390,CUR0028,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,A,Cancelado,3.081805745554036,28/11/2024
EST00141,CUR0074,2024-2,Ingeniería,Ingeniería Mecánica,AMV,B,Aprobado,4.15,24/08/2024
EST00389,CUR0043,2024-2,Ciencias Económicas,Economía,APV,A,Reprobado,2.26,27/09/2024
EST00086,CUR0081,2024-2,Ciencias Económicas,Economía,APV,B,Aprobado,2.99,20/07/2024
EST00153,CUR0083,2024-1,Artes Y Humanidades,Artes Escénicas,APV,A,Matriculado_En_Curso,3.081805745554036,14/05/2024
EST00280,CUR0026,2024-1,Ingeniería,Ingeniería De Sistemas,APV,C,Cancelado,3.081805745554036,24/03/2024
EST00389,CUR0014,2024-1,Artes Y Humanidades,Comunicación,APV,B,Aprobado,3.64,17/02/2024
EST00188,CUR0085,2024-2,Artes Y Humanidades,Diseño Gráfico,APV,B,Aprobado,3.55,26/07/2024
EST00275,CUR0061,2024-2,Ciencias Económicas,Administración,APV,C,Reprobado,2.53,01/08/2024
EST00072,CUR0059,2024-1,Ciencias Económicas,Administración,APV,A,Aprobado,3.75,29/06/2024
EST00040,CUR0057,2024-1,Artes Y Humanidades,Diseño Gráfico,APV,C,Matriculado_En_Curso,3.081805745554036,15/04/2024
EST00250,CUR0023,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,B,Reprobado,2.52,13/03/2024
EST00352,CUR0018,2024-2,Ciencias Económicas,Administración,APV,C,Aprobado,3.86,01/09/2024
EST00209,CUR0094,2024-1,Artes Y Humanidades,Comunicación,APV,C,Aprobado,4.25,02/03/2024
EST00153,CUR0074,2024-2,Ingeniería,Ingeniería Mecánica,AMV,B,Aprobado,3.3,30/11/2024
EST00385,CUR0077,2024-1,Artes Y Humanidades,Comunicación,AMV,C,Reprobado,2.21,07/03/2024
EST00242,CUR0097,2024-1,Ingeniería,Ingeniería Mecánica,AMV,B,Aprobado,3.61,09/02/2024
EST00186,CUR0051,2024-2,Ciencias Económicas,Contaduría,APV,B,Reprobado,2.55,29/10/2024
EST00179,CUR0036,2024-2,Ciencias Económicas,Contaduría,APV,B,Matriculado_En_Curso,3.081805745554036,23/11/2024
EST00330,CUR0031,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Cancelado,3.081805745554036,29/07/2024
EST00016,CUR0007,2024-1,Artes Y Humanidades,Comunicación,AMV,A,Cancelado,3.081805745554036,18/04/2024
EST00186,CUR0060,2024-1,Ciencias Económicas,Administración,AMV,B,Cancelado,3.081805745554036,30/05/2024
EST00330,CUR0014,2024-1,Artes Y Humanidades,Comunicación,AMV,A,Matriculado_En_Curso,3.081805745554036,22/03/2024
EST00106,CUR0090,2024-2,Ciencias Económicas,Administración,APV,B,Aprobado,2.82,18/08/2024
EST00338,CUR0009,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.99,16/06/2024
EST00324,CUR0098,2024-2,Ciencias Económicas,Contaduría,AMV,C,Aprobado,3.27,21/10/2024
EST00286,CUR0015,2024-2,Ciencias Económicas,Contaduría,AMV,C,Aprobado,3.47,18/07/2024
EST00093,CUR0076,2024-1,Artes Y Humanidades,Artes Escénicas,APV,C,Aprobado,2.51,19/06/2024
EST00238,CUR0016,2024-1,Ciencias Económicas,Economía,AMV,B,Matriculado_En_Curso,3.081805745554036,25/06/2024
EST00323,CUR0070,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,3.35,25/07/2024
EST00075,CUR0035,2024-2,Ciencias Económicas,Contaduría,APV,B,Matriculado_En_Curso,3.081805745554036,16/09/2024
EST00092,CUR0060,2024-1,Ciencias Económicas,Administración,APV,A,Aprobado,4.66,19/03/2024
EST00262,CUR0031,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Aprobado,2.61,08/08/2024
EST00129,CUR0099,2024-2,Artes Y Humanidades,Comunicación,APV,A,Cancelado,3.081805745554036,31/10/2024
EST00073,CUR0085,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,C,Matriculado_En_Curso,3.081805745554036,14/12/2024
EST00107,CUR0003,2024-1,Ciencias Económicas,Administración,APV,C,Aprobado,3.9,16/04/2024
EST00354,CUR0093,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Matriculado_En_Curso,3.081805745554036,22/09/2024
EST00315,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,2.46,24/11/2024
EST00236,CUR0070,2024-2,Artes Y Humanidades,Artes Escénicas,APV,B,Aprobado,2.76,27/08/2024
EST00331,CUR0086,2024-2,Artes Y Humanidades,Comunicación,APV,A,Matriculado_En_Curso,3.081805745554036,04/09/2024
EST00312,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,AMV,A,Reprobado,2.66,19/06/2024
EST00154,CUR0081,2024-2,Ciencias Económicas,Economía,AMV,C,Cancelado,3.081805745554036,21/07/2024
EST00014,CUR0094,2024-1,Artes Y Humanidades,Comunicación,APV,A,Cancelado,3.081805745554036,29/03/2024
EST00364,CUR0090,2024-2,Ciencias Económicas,Administración,AMV,B,Aprobado,3.27,24/10/2024
EST00325,CUR0080,2024-2,Ciencias Económicas,Economía,APV,A,Matriculado_En_Curso,3.081805745554036,14/08/2024
EST00367,CUR0070,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,C,Aprobado,3.18,26/09/2024
EST00236,CUR0002,2024-1,Ciencias Económicas,Administración,APV,B,Aprobado,3.32,21/05/2024
EST00076,CUR0026,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,A,Aprobado,2.99,12/05/2024
EST00281,CUR0015,2024-2,Ciencias Económicas,Contaduría,AMV,A,Aprobado,3.82,09/10/2024
EST00086,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,AMV,C,Matriculado_En_Curso,3.081805745554036,28/02/2024
EST00117,CUR0046,2024-2,Ingeniería,Ingeniería Electrónica,APV,C,Aprobado,4.41,17/09/2024
EST00223,CUR0094,2024-1,Artes Y Humanidades,Comunicación,APV,A,Aprobado,2.93,15/05/2024
EST00367,CUR0062,2024-1,Ciencias Económicas,Contaduría,AMV,C,Matriculado_En_Curso,3.081805745554036,02/03/2024
EST00029,CUR0089,2024-1,Ingeniería,Ingeniería Electrónica,AMV,C,Reprobado,2.33,15/05/2024
EST00242,CUR0078,2024-2,Ingeniería,Ingeniería Electrónica,APV,B,Aprobado,2.91,13/10/2024
EST00010,CUR0087,2024-2,Artes Y Humanidades,Comunicación,APV,A,Aprobado,3.74,21/11/2024
EST00153,CUR0023,2024-1,Ingeniería,Ingeniería De Sistemas,APV,A,Aprobado,3.35,19/04/2024
EST00374,CUR0056,2024-2,Artes Y Humanidades,Diseño Gráfico,APV,A,Aprobado,2.95,19/08/2024
EST00215,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,AMV,C,Reprobado,2.4,04/02/2024
EST00312,CUR0067,2024-1,Artes Y Humanidades,Comunicación,AMV,A,Aprobado,4.19,31/03/2024
EST00119,CUR0019,2024-2,Ciencias Económicas,Administración,AMV,B,Reprobado,1.85,05/12/2024
EST00014,CUR0059,2024-1,Ciencias Económicas,Administración,AMV,B,Aprobado,3.02,29/01/2024
EST00087,CUR0067,2024-1,Artes Y Humanidades,Comunicación,AMV,A,Reprobado,1.49,27/06/2024
EST00359,CUR0008,2024-1,Artes Y Humanidades,Comunicación,APV,A,Aprobado,3.57,18/03/2024
EST00212,CUR0077,2024-1,Artes Y Humanidades,Comunicación,APV,C,Aprobado,3.97,06/02/2024
EST00243,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,B,Matriculado_En_Curso,3.081805745554036,17/11/2024
EST00249,CUR0056,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,C,Aprobado,3.35,13/11/2024
EST00230,CUR0001,2024-2,Ingeniería,Ingeniería Electrónica,AMV,A,Reprobado,1.53,17/08/2024
EST00270,CUR0065,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,C,Aprobado,2.74,22/05/2024
EST00114,CUR0095,2024-1,Ciencias Económicas,Contaduría,AMV,C,Aprobado,3.2,19/06/2024
EST00216,CUR0099,2024-2,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.95,06/09/2024
EST00216,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,C,Aprobado,3.77,09/09/2024
EST00232,CUR0002,2024-1,Ciencias Económicas,Administración,AMV,C,Aprobado,3.85,19/06/2024
EST00197,CUR0068,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,C,Matriculado_En_Curso,3.081805745554036,23/02/2024
EST00134,CUR0077,2024-1,Artes Y Humanidades,Comunicación,APV,B,Reprobado,1.88,26/02/2024
EST00003,CUR0040,2024-2,Ingeniería,Ingeniería Mecánica,AMV,B,Matriculado_En_Curso,3.081805745554036,09/09/2024
EST00199,CUR0026,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,B,Aprobado,3.58,10/04/2024
EST00202,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Aprobado,3.45,20/08/2024
EST00337,CUR0069,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,C,Aprobado,3.58,28/07/2024
EST00290,CUR0002,2024-1,Ciencias Económicas,Administración,AMV,C,Aprobado,4.3,05/04/2024
EST00019,CUR0068,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,C,Aprobado,2.89,11/04/2024
EST00055,CUR0020,2024-2,Artes Y Humanidades,Comunicación,APV,C,Aprobado,2.99,13/12/2024
EST00228,CUR0076,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Matriculado_En_Curso,3.081805745554036,06/06/2024
EST00327,CUR0011,2024-1,Ciencias Económicas,Administración,APV,B,Reprobado,2.04,06/04/2024
EST00261,CUR0022,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,C,Cancelado,3.081805745554036,29/09/2024
EST00049,CUR0079,2024-2,Artes Y Humanidades,Diseño Gráfico,APV,A,Aprobado,2.62,10/12/2024
EST00012,CUR0013,2024-2,Ciencias Económicas,Contaduría,AMV,A,Matriculado_En_Curso,3.081805745554036,26/10/2024
EST00351,CUR0026,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,C,Aprobado,2.99,07/04/2024
EST00388,CUR0058,2024-1,Ingeniería,Ingeniería Mecánica,APV,A,Matriculado_En_Curso,3.081805745554036,21/05/2024
EST00286,CUR0003,2024-1,Ciencias Económicas,Administración,AMV,C,Aprobado,3.16,06/04/2024
EST00361,CUR0085,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,B,Reprobado,1.33,22/07/2024
EST00382,CUR0015,2024-2,Ciencias Económicas,Contaduría,AMV,B,Cancelado,3.081805745554036,27/09/2024
EST00018,CUR0042,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,A,Aprobado,2.56,03/09/2024
EST00254,CUR0059,2024-1,Ciencias Económicas,Administración,APV,A,Aprobado,3.78,29/02/2024
EST00200,CUR0073,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Reprobado,1.64,07/10/2024
EST00113,CUR0076,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,2.49,02/06/2024
EST00223,CUR0028,2024-2,Ingeniería,Ingeniería De Sistemas,APV,A,Matriculado_En_Curso,3.081805745554036,22/09/2024
EST00378,CUR0046,2024-2,Ingeniería,Ingeniería Electrónica,APV,C,Aprobado,3.77,28/07/2024
EST00095,CUR0011,2024-1,Ciencias Económicas,Administración,APV,A,Reprobado,2.19,26/01/2024
EST00269,CUR0035,2024-2,Ciencias Económicas,Contaduría,APV,C,Aprobado,3.74,20/10/2024
EST00382,CUR0081,2024-2,Ciencias Económicas,Economía,AMV,B,Aprobado,3.42,22/11/2024
EST00080,CUR0071,2024-1,Ingeniería,Ingeniería De Sistemas,APV,C,Aprobado,3.14,25/01/2024
EST00012,CUR0075,2024-2,Ciencias Económicas,Contaduría,AMV,A,Aprobado,3.07,25/08/2024
EST00324,CUR0070,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,A,Aprobado,4.28,23/08/2024
EST00116,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Aprobado,3.63,06/10/2024
EST00303,CUR0035,2024-2,Ciencias Económicas,Contaduría,AMV,A,Aprobado,4.26,31/08/2024
EST00376,CUR0067,2024-1,Artes Y Humanidades,Comunicación,APV,A,Aprobado,3.14,28/04/2024
EST00231,CUR0065,2024-1,Ingeniería,Ingeniería De Sistemas,APV,A,Matriculado_En_Curso,3.081805745554036,27/02/2024
EST00002,CUR0038,2024-1,Ingeniería,Ingeniería De Sistemas,APV,C,Aprobado,3.01,12/03/2024
EST00400,CUR0056,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,B,Reprobado,3.33,27/08/2024
EST00200,CUR0010,2024-1,Ingeniería,Ingeniería Electrónica,APV,C,Aprobado,3.6,23/02/2024
EST00126,CUR0080,2024-2,Ciencias Económicas,Economía,APV,C,Reprobado,2.32,17/11/2024
EST00173,CUR0037,2024-2,Ciencias Económicas,Economía,APV,A,Aprobado,3.52,23/10/2024
EST00049,CUR0019,2024-2,Ciencias Económicas,Administración,APV,C,Aprobado,2.99,23/11/2024
EST00013,CUR0023,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,A,Matriculado_En_Curso,3.081805745554036,31/05/2024
EST00240,CUR0031,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Aprobado,4.06,01/11/2024
EST00161,CUR0078,2024-2,Ingeniería,Ingeniería Electrónica,APV,A,Matriculado_En_Curso,3.081805745554036,19/07/2024
EST00355,CUR0032,2024-1,Ciencias Económicas,Contaduría,APV,A,Aprobado,3.75,23/02/2024
EST00226,CUR0020,2024-2,Artes Y Humanidades,Comunicación,APV,B,Cancelado,3.081805745554036,16/09/2024
EST00038,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,APV,C,Aprobado,4.45,12/08/2024
EST00174,CUR0100,2024-2,Artes Y Humanidades,Comunicación,AMV,B,Reprobado,1.82,18/08/2024
EST00033,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,A,Aprobado,3.61,27/08/2024
EST00034,CUR0096,2024-2,Ciencias Económicas,Contaduría,AMV,A,Reprobado,2.04,17/07/2024
EST00007,CUR0021,2024-1,Ciencias Económicas,Contaduría,AMV,B,Matriculado_En_Curso,3.081805745554036,15/03/2024
EST00017,CUR0070,2024-2,Artes Y Humanidades,Artes Escénicas,APV,B,Reprobado,2.66,09/10/2024
EST00100,CUR0088,2024-1,Ingeniería,Ingeniería Electrónica,APV,C,Matriculado_En_Curso,3.081805745554036,18/03/2024
EST00033,CUR0040,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Aprobado,3.64,04/09/2024
EST00257,CUR0031,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Matriculado_En_Curso,3.081805745554036,13/08/2024
EST00107,CUR0011,2024-1,Ciencias Económicas,Administración,APV,A,Matriculado_En_Curso,3.081805745554036,28/02/2024
EST00386,CUR0057,2024-1,Artes Y Humanidades,Diseño Gráfico,APV,C,Aprobado,3.07,29/01/2024
EST00377,CUR0079,2024-2,Artes Y Humanidades,Diseño Gráfico,APV,A,Aprobado,4.29,28/09/2024
EST00255,CUR0081,2024-2,Ciencias Económicas,Economía,AMV,A,Matriculado_En_Curso,3.081805745554036,23/08/2024
EST00286,CUR0009,2024-1,Artes Y Humanidades,Comunicación,APV,A,Aprobado,3.55,08/03/2024
EST00010,CUR0008,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Matriculado_En_Curso,3.081805745554036,14/04/2024
EST00043,CUR0047,2024-1,Ciencias Económicas,Administración,AMV,A,Aprobado,4.54,03/03/2024
